neu	einschätzen+planung+überlegung+abschätzen+kopfsache	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}	neutral
emo	+Weiterentwicklung+Entfaltung+Wachstum+Aufblühen+erfolgreich+abhaken	{'neg': 0.0, 'neu': 0.484, 'pos': 0.516, 'compound': 0.7506}	emotional
neu	Cringe Moment+will nicht+Möglichkeit	{'neg': 0.234, 'neu': 0.766, 'pos': 0.0, 'compound': -0.0572}	neutral
neu	will nicht+hilfe+verstecken+umweg+peinlich+scham	{'neg': 0.723, 'neu': 0.158, 'pos': 0.12, 'compound': -0.7692}	emotional
neu	knirschen+empfindung+ruhig	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}	neutral
neu	misstrauen+me time+aufladen+unsozial+persönliche grenze,	{'neg': 0.318, 'neu': 0.682, 'pos': 0.0, 'compound': -0.4215}	neutral
neu	entspannung+melancholie+erinnerung,	{'neg': 0.397, 'neu': 0.137, 'pos': 0.466, 'compound': 0.128}	neutral
emo	+Sicherheit+nicht verstellen müssen+ruhig	{'neg': 0.0, 'neu': 0.44, 'pos': 0.56, 'compound': 0.6249}	emotional
emo	hard to get+fake+verwirrung+verzwirbelung+lüge+manipulativ	{'neg': 0.796, 'neu': 0.204, 'pos': 0.0, 'compound': -0.8658}	emotional
emo	Schwere+Verzweiflung+Depression+weinen+einsam+hilflos	{'neg': 0.936, 'neu': 0.064, 'pos': 0.0, 'compound': -0.9274}	emotional
neu	sorge+hibbeligkeit+zeit+bauchweh+aufregung	{'neg': 0.319, 'neu': 0.33, 'pos': 0.352, 'compound': 0.0772}	neutral
emo	ruhe+still+anspannung+aufmerksam+sinne+warten	{'neg': 0.267, 'neu': 0.465, 'pos': 0.267, 'compound': 0.0}	neutral
neu	versuch+vorbereitung+bewerbung+wichtig+zukunft+druck situation	{'neg': 0.244, 'neu': 0.556, 'pos': 0.2, 'compound': -0.1027}	neutral
neu	Lösung Nachdenken Rechnen Hilfe Möglichkeiten Fragen Gruppe	{'neg': 0.0, 'neu': 0.5, 'pos': 0.5, 'compound': 0.6124}	emotional
neu	Zufriedenheit Engagement	{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.6705}	emotional
emo	unangebraacht	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}	neutral
neu	Menschsein	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}	neutral
neu	Glück Aufregung Nervenkitzel	{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.8519}	emotional
neu	Hormone	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}	neutral
emo	Wut Ärger	{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.8126}	emotional
neu	Entspannt Vertrauen	{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.7579}	emotional
neu	Liebe Fürsorge	{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.8126}	emotional
emo	Anstrengung Geduld	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}	neutral
emo	Empathie	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}	neutral
neu	Glück Freude Dankbarkeit	{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.8934}	emotional
neu	Sorgen Kopfweh Müdigkeit Gedankenkreisen	{'neg': 0.545, 'neu': 0.455, 'pos': 0.0, 'compound': -0.5859}	emotional
emo	Aufregung Anspannung Vorfreude	{'neg': 0.333, 'neu': 0.0, 'pos': 0.667, 'compound': 0.3182}	neutral
emo	Reflektieren	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}	neutral
neu	Übung macht den Meister	{'neg': 0.0, 'neu': 0.488, 'pos': 0.512, 'compound': 0.2732}	neutral
neu	Grenzüberschreitung	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}	neutral
neu	Verantwortung	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}	neutral
neu	Positives Denken Zufriedenheit Geduld	{'neg': 0.0, 'neu': 0.247, 'pos': 0.753, 'compound': 0.7269}	emotional
emo	Schicksla	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}	neutral
emo	Verstecken weglaufen unangenehme Gefühle	{'neg': 0.589, 'neu': 0.411, 'pos': 0.0, 'compound': -0.5106}	emotional
neu	Innerer Frieden Zur Ruhe kommen Entspanntsein	{'neg': 0.0, 'neu': 0.427, 'pos': 0.573, 'compound': 0.7717}	emotional
emo	Rückzug	{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.2023}	neutral
emo	Zufriedenheit Glück  Freude	{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.872}	emotional
emo	Familie Freunde Partner Tiere Liebe Gück	{'neg': 0.0, 'neu': 0.354, 'pos': 0.646, 'compound': 0.8074}	emotional
emo	Hinterlistig nicht direkt unehrlich	{'neg': 0.0, 'neu': 0.5, 'pos': 0.5, 'compound': 0.4585}	neutral
neu	Depression	{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.5719}	emotional
emo	Aufregung Kribbeln Freude	{'neg': 0.0, 'neu': 0.125, 'pos': 0.875, 'compound': 0.7906}	emotional
emo	Gelassenheit	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}	neutral
emo	Vorbereitung Interaktion Nervosität Konflikte	{'neg': 0.706, 'neu': 0.294, 'pos': 0.0, 'compound': -0.5859}	emotional
emo	novize+lernprozess+einsicht+weisheit+erfahrung+realismus+plan	{'neg': 0.0, 'neu': 0.673, 'pos': 0.327, 'compound': 0.5267}	emotional
emo	aktiv+engagiert+träume+wünsche erfüllen+pläne umsetzen+antrieb+Ziele,	{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.875}	emotional
emo	ungewollt+nervig+ärgerlich+lästig+belästigend+unnötig+abweisen+ignorieren,	{'neg': 0.95, 'neu': 0.05, 'pos': 0.0, 'compound': -0.9531}	emotional
neu	interesse+empathie+spiegelnchempfinden+sozialverhalten+gruppenverhalten+rollen	{'neg': 0.0, 'neu': 0.727, 'pos': 0.273, 'compound': 0.4588}	neutral
neu	wärme+herzklopfen+interesse+hitze+kontakt suchen,	{'neg': 0.0, 'neu': 0.4, 'pos': 0.6, 'compound': 0.7184}	emotional
neu	unnötig+nervig+ärgerlich+stressig+sozial verwundbar+ungesund+schmerzhaft	{'neg': 0.894, 'neu': 0.106, 'pos': 0.0, 'compound': -0.9423}	emotional
neu	ärgerlich+aufregen+dumm vorkommen+genervt sein+sich für unfähig oder unvorbereitet halten+nervosität+gereizt,	{'neg': 0.766, 'neu': 0.117, 'pos': 0.117, 'compound': -0.9485}	emotional
emo	zuverlässigkeit+ruhe+gelassenheit+zuversicht+professionalität+stützpfeiler+partner,	{'neg': 0.0, 'neu': 0.336, 'pos': 0.664, 'compound': 0.7845}	emotional
neu	geborgenheit+schutz+beschützen+achtung+liebe+wärme+familie,	{'neg': 0.0, 'neu': 0.294, 'pos': 0.706, 'compound': 0.8625}	emotional
emo	peinlich+unangenehm+stümperhaft+nervig+stressig,	{'neg': 0.921, 'neu': 0.079, 'pos': 0.0, 'compound': -0.8934}	emotional
neu	Empathie+gefühle+einfühlen+fühlen+menschen+sozial+miteinander+meschlich+intelligent+soziale intelligenz+einfühlungsvermögen,	{'neg': 0.0, 'neu': 0.524, 'pos': 0.476, 'compound': 0.7964}	emotional
neu	freude+überraschung+geschenk+nützlich+erinnerungen+geschichten+nostalgienum_1	{'neg': 0.0, 'neu': 0.204, 'pos': 0.796, 'compound': 0.8934}	emotional
emo	erschöpfung+schwere glieder+augenringe+langsame bewegungen+wortkarg+trockener hals+kein antrieb,	{'neg': 0.32, 'neu': 0.68, 'pos': 0.0, 'compound': -0.5719}	emotional
emo	planung+vorbereitung+vorfreude+stress+check liste+organisation+einlesen	{'neg': 0.25, 'neu': 0.625, 'pos': 0.125, 'compound': -0.34}	neutral
neu	selbstreflexion+kritik+beobachtung+Reife+Zielabgleich,	{'neg': 0.367, 'neu': 0.633, 'pos': 0.0, 'compound': -0.4404}	neutral
emo	training+verteiltes lernen+routine+perfektion+besser werden+sicherheit gewinnen+experte werden	{'neg': 0.0, 'neu': 0.386, 'pos': 0.614, 'compound': 0.9136}	emotional
neu	interesse+bedürfnis+kontaktfreudig+extravertiert+aufmerksam machen+freundschaftlich+kommunikativ	{'neg': 0.097, 'neu': 0.276, 'pos': 0.628, 'compound': 0.8271}	emotional
neu	realität+planen+organisieren+verantwortung+zuverlässigkeit+antrieb+selbstbestimmtheit	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}	neutral
emo	glück+zufriedenheit+bestätigung+erwartungen erfüllen+ziele erreichen,	{'neg': 0.0, 'neu': 0.435, 'pos': 0.565, 'compound': 0.7579}	emotional
emo	interesse+extraversion+kontaktfreudigkeit+motive verstehen+empathie,	{'neg': 0.0, 'neu': 0.44, 'pos': 0.56, 'compound': 0.6249}	emotional
emo	unangenehm+konkurrenz+feindschaft+nervig+sozial umständlich,	{'neg': 0.697, 'neu': 0.303, 'pos': 0.0, 'compound': -0.7096}	emotional
emo	glück+geborgenheit+liebe+ruhig sein+wärme+stille,	{'neg': 0.0, 'neu': 0.114, 'pos': 0.886, 'compound': 0.9382}	emotional
neu	ruhe+melancholie+erschöpfung+keinen enttäuschen wollen+Müdigkeit+stille+depression	{'neg': 0.496, 'neu': 0.381, 'pos': 0.123, 'compound': -0.7809}	emotional
neu	zufriedenheit+ruhe+frieden+ausgeruht sein+energie+freude+geborgenheit	{'neg': 0.0, 'neu': 0.169, 'pos': 0.831, 'compound': 0.9287}	emotional
neu	ruhe+liebe+wärme+entspanntheit+zufriedenheit+positive emotionen+freundschaft,	{'neg': 0.0, 'neu': 0.043, 'pos': 0.957, 'compound': 0.9694}	emotional
emo	lügen+schwieriger umgang+kindisch+falsche bescheidenheit+unnötig,	{'neg': 0.574, 'neu': 0.426, 'pos': 0.0, 'compound': -0.7964}	emotional
emo	frustrierend+dumm+depressiv+ärgerlich+selbsthass,	{'neg': 0.928, 'neu': 0.072, 'pos': 0.0, 'compound': -0.9169}	emotional
neu	freude+aufregung+stress+hitze+aufruhr+ungeduld+freundschaft	{'neg': 0.426, 'neu': 0.053, 'pos': 0.521, 'compound': 0.4215}	neutral
neu	bequem+faul+innerer dialog+beschwichtigen+gedankliche szenarien+überlegen+antriebslosigkeit	{'neg': 0.279, 'neu': 0.407, 'pos': 0.314, 'compound': 0.1531}	neutral
emo	stress+vorbereitung+nervig+zu viele gedanken machen+emotional zermürbend	{'neg': 0.478, 'neu': 0.522, 'pos': 0.0, 'compound': -0.6705}	emotional
neu	unnötig+dauerhaft+nicht vergessen+Zur Ruhe kommen+bereuen+Veränderung+unverständnis+Gedanken+im Bett+alleine+verunsichert,	{'neg': 0.457, 'neu': 0.466, 'pos': 0.078, 'compound': -0.7983}	emotional
neu	Risiko+Gemeinsam+versuchen+scheitern+Freude+Geschäft+Aufregung+Material	{'neg': 0.337, 'neu': 0.241, 'pos': 0.422, 'compound': 0.34}	neutral
emo	Genervt+hilfreich+verändern+Eigenverantwortung+selber+überschreiten	{'neg': 0.25, 'neu': 0.481, 'pos': 0.269, 'compound': 0.0516}	neutral
emo	mit freuen+Liebe+Antrag+Paar+positiv+Öffentlichkeit+wärme +Liebesbekundung+erleben+Gänsehaut	{'neg': 0.0, 'neu': 0.3, 'pos': 0.7, 'compound': 0.9623}	emotional
emo	Hoffnungsvoll+wiedersehen+Straße+Freund+Unterhaltung+Freude+erkennen,	{'neg': 0.0, 'neu': 0.327, 'pos': 0.673, 'compound': 0.8834}	emotional
emo	klein+übertrieben+groß+unangenehm+dramatisch+negativ,	{'neg': 0.72, 'neu': 0.28, 'pos': 0.0, 'compound': -0.7717}	emotional
emo	Verärgert+vergesslich+negativ+genervt+dumm+wiederfinden+Erinnerung+greifen+fremd+fallen,	{'neg': 0.8, 'neu': 0.2, 'pos': 0.0, 'compound': -0.9325}	emotional
neu	Ziel erreicht+Aufgaben+meistern+fertig stellen+Listen+freuen,	{'neg': 0.0, 'neu': 0.674, 'pos': 0.326, 'compound': 0.4404}	neutral
emo	Liebe+Geborgenheit+Nähe+Zugehöigkeit+warm+für immer+herz+Grenzenlos+Verbunden,	{'neg': 0.0, 'neu': 0.403, 'pos': 0.597, 'compound': 0.836}	emotional
neu	Verunsicherung+Angst+zutrauen +nervös+Schweiß+fremd+Hemmung+Mund+Hören+Sprechen+Klassenraum+Referat,	{'neg': 0.513, 'neu': 0.352, 'pos': 0.136, 'compound': -0.7579}	emotional
emo	Herzsprung+Empathie+Freude+Glück+wärme+Liebe+positiv+Veränderung+Wünsche,	{'neg': 0.0, 'neu': 0.216, 'pos': 0.784, 'compound': 0.9595}	emotional
neu	Muschel+Freude+Glück+Vergessenheit+besonders+Erinnerung+Jacken+Briefe+aufräumen+Zeit,	{'neg': 0.0, 'neu': 0.442, 'pos': 0.558, 'compound': 0.8779}	emotional
emo	Zimmer+Träumen+Bett+schlafen+lange Nacht+müde+träge+kurz,	{'neg': 0.412, 'neu': 0.441, 'pos': 0.147, 'compound': -0.5574}	emotional
emo	Bahn +Flugzeug+Streik+Bus+packen+reisen+Koffer+Tasche+Ausland+Kultur+Freude+Aufregung+Anspannung+kaum erwarten+Neues+Wiedersehen+Erkunden,	{'neg': 0.147, 'neu': 0.581, 'pos': 0.271, 'compound': 0.6369}	emotional
neu	Genervt+Müll+negativ+Wieso+unzufrieden+Veränderung+Selbstreflexion+geschlossen	{'neg': 0.64, 'neu': 0.36, 'pos': 0.0, 'compound': -0.836}	emotional
emo	Perfektionismus+kribbeln im Finger+Anstrengung+Ziel+Frustration+müde+schaffen wollen+Aufgabe+Wiederholung	{'neg': 0.326, 'neu': 0.435, 'pos': 0.239, 'compound': -0.3818}	neutral
neu	Paar+Partner+Liebe+verlangen+Mund+Nähe+zusammen,	{'neg': 0.0, 'neu': 0.42, 'pos': 0.58, 'compound': 0.7845}	emotional
emo	zufrieden+glücklich+erleichtert+verunsichert+Nächster Schritt+Veränderung+eigen +Entschluss,	{'neg': 0.135, 'neu': 0.307, 'pos': 0.558, 'compound': 0.7845}	emotional
emo	Freude+Erleichterung+positiv+Entwicklung+Selbst+Stolz+Lebensabschnitt+Veränderung+Karriere,	{'neg': 0.0, 'neu': 0.317, 'pos': 0.683, 'compound': 0.9169}	emotional
neu	Beziehung+Liebe+hoffnungsvoll+Aufgeschlossen+verunsichert+unbekannt+Herzklopfen+Anspannung+Bewegung	{'neg': 0.274, 'neu': 0.323, 'pos': 0.403, 'compound': 0.5267}	emotional
neu	vermeiden+negativ+Umweg+verstecken+Supermarkt+Augenkontakt+nicht auffallen+Konfrontation,	{'neg': 0.459, 'neu': 0.423, 'pos': 0.118, 'compound': -0.6846}	emotional
neu	Einfluss+Ruhig+Positiv+Gedankenlos+Stille+frei+Innig+in sich,	{'neg': 0.185, 'neu': 0.247, 'pos': 0.568, 'compound': 0.7351}	emotional
neu	Betrug+Hintergehen+traurig+allein+unbewusst+Vertrauen+Herzschmerz+Ungewissheit+verunsichert +schwer+finden,	{'neg': 0.816, 'neu': 0.069, 'pos': 0.115, 'compound': -0.9595}	emotional
neu	Schlafen+zwei Welten+Zimmer+Bett+erinnern+positiv+verarbeiten+Realität,	{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.5574}	emotional
neu	gemeinsam+zusammen+Bekanntschaft+Freunde+ Herr+freude+wiedersehen+Spaß haben+zu Hause+Cafe+Zeit verbringen+vertraut+spielen,	{'neg': 0.0, 'neu': 0.52, 'pos': 0.48, 'compound': 0.9001}	emotional
emo	Reue+Zwiespalt+entscheiden+unsicher+sich trauen+anderer Weg,	{'neg': 0.387, 'neu': 0.377, 'pos': 0.236, 'compound': -0.1531}	neutral
emo	besorgt+verunsichert+negativ+Angst+krank+Vergänglich,	{'neg': 0.938, 'neu': 0.062, 'pos': 0.0, 'compound': -0.9349}	emotional
neu	Zeit+prüfen+regelmäßig+voreilig+Vorfreude+nicht verpassen wollen+Freunde+Familie+zu Hause+Treffen+Verabredung+Kontrol	{'neg': 0.0, 'neu': 0.686, 'pos': 0.314, 'compound': 0.6052}	emotional
emo	Herzklopfen+hören+verstecken+leise+dunkel+ignorieren+unhöflich+Angst+Konfrontation+ignorieren,	{'neg': 0.792, 'neu': 0.208, 'pos': 0.0, 'compound': -0.9217}	emotional
neu	Palast+Verunsicherung+Vorbereitung+unnötig+Zwang+Gespräch+Ungewissheit+Kontrolle+Vorstellung+Nei	{'neg': 0.375, 'neu': 0.625, 'pos': 0.0, 'compound': -0.5859}	emotional
emo	komplex+Aufgabe+Schule+Studium+abwarten+Bücher+Recherche+Internet,	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}	neutral
emo	Eifer+Glück+Einsatz+anpacken+Zeit+kurzweilig+Aufgabe+Ziel,	{'neg': 0.0, 'neu': 0.504, 'pos': 0.496, 'compound': 0.7096}	emotional
neu	Wut+unnütz+unangebracht+zuhören+Gespräch+Ärger,	{'neg': 0.773, 'neu': 0.227, 'pos': 0.0, 'compound': -0.8807}	emotional
neu	zusammen+sehen+Vergleich+Neid+verstehen,	{'neg': 0.344, 'neu': 0.656, 'pos': 0.0, 'compound': -0.2732}	neutral
emo	übermannt+Herz+Glück+Auge+schön+Paradies,	{'neg': 0.0, 'neu': 0.134, 'pos': 0.866, 'compound': 0.9169}	emotional
neu	unausgeglichen+negativ+gestresst+angefasst+Wut+Unglück+Hass+Unglück+Trauer,	{'neg': 0.921, 'neu': 0.079, 'pos': 0.0, 'compound': -0.9726}	emotional
emo	Anstrengung+peinlich+bloßgestellt+Blockade+Wissen+versagen,	{'neg': 0.852, 'neu': 0.148, 'pos': 0.0, 'compound': -0.8885}	emotional
neu	beruhigt+Frieden+Arbeit+delegieren+Team+zusammen+Kumpel,	{'neg': 0.0, 'neu': 0.496, 'pos': 0.504, 'compound': 0.7269}	emotional
emo	Hände+Haut+Liebe+Zuneigung+Vertrauen+zusammen,	{'neg': 0.0, 'neu': 0.216, 'pos': 0.784, 'compound': 0.8979}	emotional
emo	Vortrag+Gespräch+anstrengend+Arbeit+Dialog+erinnern+Vokabeln+schwierig,	{'neg': 0.455, 'neu': 0.545, 'pos': 0.0, 'compound': -0.6124}	emotional
neu	verstehen+berühren+gleich+Verständnis+zusammen+v	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}	neutral
emo	Glück+sehen+versteckt+Zeit+Zugewinn+wichtig,	{'neg': 0.0, 'neu': 0.268, 'pos': 0.732, 'compound': 0.802}	emotional
neu	Sorgen+Aufregung+müde+matt+unruhig,	{'neg': 0.653, 'neu': 0.083, 'pos': 0.264, 'compound': -0.5719}	emotional
emo	Vorfreude+Herz+Glück+Flug+Koffer+Strand+Bilder,	{'neg': 0.0, 'neu': 0.5, 'pos': 0.5, 'compound': 0.6124}	emotional
neu	unsicher+komplex+Körper+Seele,	{'neg': 0.483, 'neu': 0.517, 'pos': 0.0, 'compound': -0.4215}	neutral
emo	Übung+Hände+zufrieden+Entwicklung+Frust+Ruhe+Zeit	{'neg': 0.284, 'neu': 0.459, 'pos': 0.257, 'compound': -0.0772}	neutral
neu	unruhig+Hand+Liebe+Zuneigung+Wärme+Gefühl,	{'neg': 0.121, 'neu': 0.0, 'pos': 0.879, 'compound': 0.9217}	emotional
neu	nachdenken+Kausalität+Verantwortung+überlegen+neutral,	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}	neutral
neu	Planung+positiv+Entwicklung+Glück+Studium+Arbeit+lernen,	{'neg': 0.0, 'neu': 0.41, 'pos': 0.59, 'compound': 0.802}	emotional
emo	Erwartung+Sehen+Auge+unruhig+Suche,	{'neg': 0.344, 'neu': 0.656, 'pos': 0.0, 'compound': -0.2732}	neutral
neu	Angst+Unruhe+genervt+blind+ausweichen+schlecht+Feige,	{'neg': 0.945, 'neu': 0.055, 'pos': 0.0, 'compound': -0.9451}	emotional
neu	Glück+ausgeglichen+positiv+Frieden+Ruhe+liegen+Freizeit+Paradies,	{'neg': 0.129, 'neu': 0.076, 'pos': 0.795, 'compound': 0.9559}	emotional
emo	alleine +kompliziert+scheu+sprechen+Angst,	{'neg': 0.571, 'neu': 0.429, 'pos': 0.0, 'compound': -0.4588}	neutral
neu	Frieden+ausgeglichen+ausgeschlafen+Harmonie+Schlaf+wach+positiv,	{'neg': 0.0, 'neu': 0.29, 'pos': 0.71, 'compound': 0.8689}	emotional
emo	Wärme+Sicherheit+Frieden+Glück+Vertrauen+ruhig,	{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.9524}	emotional
neu	Stolz+verletzt+Unglück+alleine+Schaupiel+verlogen+unehrlich,	{'neg': 0.628, 'neu': 0.207, 'pos': 0.166, 'compound': -0.7717}	emotional
emo	Trauer+verlassen+alleine+krank+tief+Seele+Psyche,	{'neg': 0.789, 'neu': 0.211, 'pos': 0.0, 'compound': -0.8807}	emotional
neu	Vorfreude+Glück+positiv+Unruhe+geliebt+nervös,	{'neg': 0.135, 'neu': 0.064, 'pos': 0.801, 'compound': 0.886}	emotional
emo	faul+scheu+unsicher+alleine+verbleiben+Haus+Flur+Geräusch,	{'neg': 0.699, 'neu': 0.301, 'pos': 0.0, 'compound': -0.8074}	emotional
emo	nervös+unangenehm+Vorbereitung+besonders+Angst+Akribie,	{'neg': 0.69, 'neu': 0.31, 'pos': 0.0, 'compound': -0.6901}	emotional
neu	unwissen+niht korrekt vorbereitet+menschlich+derzeitiger Erkenntnisstand+nervig+vorbereitung+arbeitsprozess+wissensstand+aufhaltend+perfektionismus+berbesserung+verbesserung,	{'neg': 0.284, 'neu': 0.437, 'pos': 0.279, 'compound': 0.2105}	neutral
neu	herzblut+investment+aufopferung+spaß+passion+einsatz+gerne+viel zeit für etwas wichtiges+subjektives projekt+eigeninitiative+glücksgefühl+gute tat+gutes gefühl+ergebnis wichtig+Weg ist das Ziel+Weg kann erfüllend sein,	{'neg': 0.0, 'neu': 0.48, 'pos': 0.52, 'compound': 0.9678}	emotional
neu	blöd+nervig+einmischend+person soll den mund halten+ungefragt+bloßstellend+privatgrenze überschreiten+ungefragt+minu	{'neg': 0.442, 'neu': 0.558, 'pos': 0.0, 'compound': -0.8271}	emotional
emo	gefühl+interpretation+beobachten+Interaktion von weitem+Überkommendes Gefühl+selbstreflektion+reflektion er umwelt+empathie+interesse,	{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.6124}	emotional
emo	Zufall+Bestimmung+herzgefühl+einseitig+kribbeln+rot werden+beobachten+blickkontakt+interesse +gegenüber bleibt im Kopf+hoffnung+träumen+gedankenkreisen+jung sein+jugend+schicksl,	{'neg': 0.0, 'neu': 0.653, 'pos': 0.347, 'compound': 0.8442}	emotional
neu	übertrieben+nervig+emotionsgeladen+aus der Bahn werfend+überrumpelnd+unwichtig+raum einnehmend+Verzögerung+ätzend+negativ+aufwühlend+länger andauernd+beschäftigt,	{'neg': 0.618, 'neu': 0.319, 'pos': 0.064, 'compound': -0.9169}	emotional
neu	drang+nervig+ätzend+blöße+Lücke im Kopf+aufhaltend+stopp+unangenehm+peinlich+schlechtes Image+man irkt dümmer als man ist+wortfindungsstörung+wernicke aphasie+gemein+eigener fehler der nicht willkommen ist,	{'neg': 0.535, 'neu': 0.465, 'pos': 0.0, 'compound': -0.9693}	emotional
neu	sicherheit+gutes gefühl+vertrauen+gemeinsam+verbindung+beziehung+fleißig+zuverlässig+hilfe,	{'neg': 0.0, 'neu': 0.275, 'pos': 0.725, 'compound': 0.9042}	emotional
emo	geste+gemeinsamkeit+bindung+soziale Interaktion+sozialer zusammenhalt+liebe+geborgenheit+verbindung+familie+zusammenhang+aktiver prozess+häufig+normal+unauffällig+unbewusst+bewusst	{'neg': 0.0, 'neu': 0.623, 'pos': 0.377, 'compound': 0.8658}	emotional
emo	schwierig+lernen+absicht+etwas verstehen wollen+verstanden werden+arbeit+langer lernprozess+ziel hilft+üben+verständnis+skill+abrufprozess+grammatik,	{'neg': 0.108, 'neu': 0.779, 'pos': 0.113, 'compound': 0.0258}	neutral
emo	empathie+empatisches fühlen+empfindungen teilen+anteil nehmen+emotionale psychologie+aufmerksamkeit+oxytocin+gemeinsamkeit+einfühlungsvermögen,	{'neg': 0.0, 'neu': 0.503, 'pos': 0.497, 'compound': 0.7845}	emotional
neu	überraschung+ereignis+vielleicht bleibt es im Gedächtnis+freude+ist halt da+nicht gesucht+Unerwartet+Zufall+keine fügung+angenehmes ereignis+wenig raum,	{'neg': 0.072, 'neu': 0.625, 'pos': 0.303, 'compound': 0.7906}	emotional
neu	müde+unruhig+kaputt+keine kraft+anstrengend+wenig konzentration+unruhe+gedankenrasen+unkonzentriert+leistungsschwach+stress+kräftezehrend+unangenehm+planlos+aushalten+durchhalten+schlafent	{'neg': 0.614, 'neu': 0.299, 'pos': 0.087, 'compound': -0.947}	emotional
emo	vorbeeitung+planung+datum+tag+zeit+vorbereitung+Aufgeregt+unruhig+überprüfen+sicher gehen+kofferpacken+besonderer tag+besonderes ereignis+routine+liste schreiben+vergewissern das alles da ist+überprüfen+beginn+besonders,	{'neg': 0.056, 'neu': 0.538, 'pos': 0.406, 'compound': 0.9001}	emotional
neu	selbstreflexion+zeit+objektiv+subjektiv+relativ+zeitintensiv+entwicklung+verbesserung+Einschätzen von Situationen+eigeninteresse+wichtig+für einen selbst wichtig+umsetzbar?+verstehen,	{'neg': 0.0, 'neu': 0.694, 'pos': 0.306, 'compound': 0.6808}	emotional
emo	+training+üben+besser werden+meistern+perfektionieren+anfang+lernen+skill+sich verbessern+sich mit etwas beschäftigen+nur mit interessierenden Sachen+zeit+Absicht+vergleichen+eigeninteresse,	{'neg': 0.0, 'neu': 0.586, 'pos': 0.414, 'compound': 0.9001}	emotional
neu	haptik+interaktion+sensibilität+hilfe+geborgenheit+körperlihe nähe+grenzen überschreiten,	{'neg': 0.0, 'neu': 0.56, 'pos': 0.44, 'compound': 0.6705}	emotional
emo	erleben+sich vergewissern+rechenschaft ziehen+schuldig+schuld bei sich selbst suchen+kann klappen+ungewiss+alles ist miteinander verbunden+kein zufall+aktion reaktionsprinzip+gerade stehen für seine Wahl,	{'neg': 0.311, 'neu': 0.615, 'pos': 0.074, 'compound': -0.743}	emotional
emo	positives Erlebnis+bestägigung+richtige wahl+Ziel verfolgt+drauf hin gearbeitet+durchhaltevermögen+zufriedenheit+entschlossenheit,	{'neg': 0.0, 'neu': 0.495, 'pos': 0.505, 'compound': 0.8481}	emotional
emo	intiieren+nicht sprechen+gegeninitiative+eigeninitiaitve schwach+betteln+doof+ich mag das nicht,	{'neg': 0.457, 'neu': 0.543, 'pos': 0.0, 'compound': -0.8131}	emotional
emo	vermeidungsverhalten+Flucht und Vermeidung+Ausweichen+konfrontationsscheu+steht nicht zu seiner Konsequenz+vemeridungd er situation vermeidet nicht das problem+problem vermeiden+keine lösung+schwäche,	{'neg': 0.399, 'neu': 0.37, 'pos': 0.231, 'compound': -0.8275}	emotional
emo	ruhe+glück+eins sein+yoga+selten+friedlich+geborgen+ohne hetze+für sich+individuell unterschiedlich+happy place,	{'neg': 0.192, 'neu': 0.432, 'pos': 0.377, 'compound': 0.6921}	emotional
emo	ruhe+mit sich selbst sein+ungestört+kein problem+abschalten+für sich sein+abweisung+genießen,	{'neg': 0.389, 'neu': 0.463, 'pos': 0.148, 'compound': -0.6369}	emotional
